,batch,grao,temp_amb,umid_amb,peso,timex,temp2,charge_bt_modificado,massa_grao,categoria_massa
10300,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",77.9795472,86.06739722,214.56676033,2000,Acima de 2000
10301,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",79.9781144,86.52173946,214.56676033,2000,Acima de 2000
10302,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",81.9784886,86.95477221,214.56676033,2000,Acima de 2000
10303,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",83.97975615,87.45036272,214.56676033,2000,Acima de 2000
10304,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",85.97867445,88.09362997,214.56676033,2000,Acima de 2000
10305,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",87.97829315,88.70530567,214.56676033,2000,Acima de 2000
10306,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",89.97957895,89.37229615,214.56676033,2000,Acima de 2000
10307,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",91.9781836,90.03387249,214.56676033,2000,Acima de 2000
10308,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",93.97863315,90.70271285,214.56676033,2000,Acima de 2000
10309,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",95.97804255,91.48610385,214.56676033,2000,Acima de 2000
10310,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",97.97943445,92.33573094,214.56676033,2000,Acima de 2000
10311,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",99.97913625,93.10910467,214.56676033,2000,Acima de 2000
10312,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",101.9789858,93.9611479,214.56676033,2000,Acima de 2000
10313,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",103.9797292,94.67114764,214.56676033,2000,Acima de 2000
10314,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",105.97857125,95.45146685,214.56676033,2000,Acima de 2000
10315,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",119.97878345,101.47784428,214.56676033,2000,Acima de 2000
10316,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",121.97812815,102.32258273,214.56676033,2000,Acima de 2000
10317,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",123.9786678,103.11035873,214.56676033,2000,Acima de 2000
10318,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",125.97808195,104.02138476,214.56676033,2000,Acima de 2000
10319,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",127.9785767,104.92387529,214.56676033,2000,Acima de 2000
10320,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",129.97814185,105.76458711,214.56676033,2000,Acima de 2000
10321,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",131.97904115,106.64183502,214.56676033,2000,Acima de 2000
10322,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",133.97880305,107.48458915,214.56676033,2000,Acima de 2000
10323,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",135.9791295,108.27528153,214.56676033,2000,Acima de 2000
10324,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",137.97809405,109.12306205,214.56676033,2000,Acima de 2000
10325,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",139.97842765,109.92773516,214.56676033,2000,Acima de 2000
10326,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",141.9779911,110.75696973,214.56676033,2000,Acima de 2000
10327,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",143.97835675,111.57866437,214.56676033,2000,Acima de 2000
10328,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",145.97874055,112.38289802,214.56676033,2000,Acima de 2000
10329,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",147.9781781,113.19871795,214.56676033,2000,Acima de 2000
10330,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",149.9786819,114.04242279,214.56676033,2000,Acima de 2000
10331,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",151.97835665,114.82554769,214.56676033,2000,Acima de 2000
10332,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",153.9786972,115.64986002,214.56676033,2000,Acima de 2000
10333,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",155.97846575,116.41118933,214.56676033,2000,Acima de 2000
10334,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",157.9788103,117.18224601,214.56676033,2000,Acima de 2000
10335,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",159.9783543,117.97528729,214.56676033,2000,Acima de 2000
10336,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",161.97800665,118.80585563,214.56676033,2000,Acima de 2000
10337,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",163.97926355,119.57629944,214.56676033,2000,Acima de 2000
10338,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",165.9780153,120.25758461,214.56676033,2000,Acima de 2000
10339,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",167.9787914,120.97374018,214.56676033,2000,Acima de 2000
10340,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",169.97887805,121.78417815,214.56676033,2000,Acima de 2000
10341,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",171.979136,122.51458539,214.56676033,2000,Acima de 2000
10342,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",173.97798265,123.26220636,214.56676033,2000,Acima de 2000
10343,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",175.97830215,123.96573707,214.56676033,2000,Acima de 2000
10344,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",177.9786248,124.66313294,214.56676033,2000,Acima de 2000
10345,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",179.978949,125.41385725,214.56676033,2000,Acima de 2000
10346,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",181.9782975,126.16074235,214.56676033,2000,Acima de 2000
10347,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",183.97893535,126.9141096,214.56676033,2000,Acima de 2000
10348,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",185.9787692,127.62753962,214.56676033,2000,Acima de 2000
10349,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",187.9789506,128.28831412,214.56676033,2000,Acima de 2000
10350,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",189.97889505,128.94722228,214.56676033,2000,Acima de 2000
10351,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",191.97882525,129.66205136,214.56676033,2000,Acima de 2000
10352,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",193.9783209,130.39174305,214.56676033,2000,Acima de 2000
10353,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",195.9786974,131.10398368,214.56676033,2000,Acima de 2000
10354,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",197.97824365,131.74226482,214.56676033,2000,Acima de 2000
10355,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",199.97886695,132.39536759,214.56676033,2000,Acima de 2000
10356,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",201.97947475,133.05976104,214.56676033,2000,Acima de 2000
10357,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",203.9782051,133.70708196,214.56676033,2000,Acima de 2000
10358,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",205.97881265,134.38113548,214.56676033,2000,Acima de 2000
10359,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",207.9783923,135.00584656,214.56676033,2000,Acima de 2000
10360,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",209.9785271,135.60559833,214.56676033,2000,Acima de 2000
10361,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",211.9785379,136.24267684,214.56676033,2000,Acima de 2000
10362,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",213.97807265,136.84715101,214.56676033,2000,Acima de 2000
10363,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",215.97858745,137.50426004,214.56676033,2000,Acima de 2000
10364,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",217.9789299,138.18836431,214.56676033,2000,Acima de 2000
10365,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",219.97849435,138.80232962,214.56676033,2000,Acima de 2000
10366,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",221.97882085,139.34828998,214.56676033,2000,Acima de 2000
10367,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",223.9784306,139.98093482,214.56676033,2000,Acima de 2000
10368,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",225.97898585,140.65518391,214.56676033,2000,Acima de 2000
10369,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",227.97823075,141.23741544,214.56676033,2000,Acima de 2000
10370,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",229.97851635,141.84812479,214.56676033,2000,Acima de 2000
10371,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",231.97925905,142.39900867,214.56676033,2000,Acima de 2000
10372,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",233.9780606,143.06114496,214.56676033,2000,Acima de 2000
10373,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",235.9783569,143.67746879,214.56676033,2000,Acima de 2000
10374,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",237.97811965,144.28078066,214.56676033,2000,Acima de 2000
10375,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",239.97846535,144.80075202,214.56676033,2000,Acima de 2000
10376,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",241.97877925,145.32501801,214.56676033,2000,Acima de 2000
10377,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",243.97835455,145.90009927,214.56676033,2000,Acima de 2000
10378,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",245.97911625,146.47028126,214.56676033,2000,Acima de 2000
10379,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",247.97908995,147.1343933,214.56676033,2000,Acima de 2000
10380,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",249.97841535,147.69020119,214.56676033,2000,Acima de 2000
10381,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",251.9782569,148.24537063,214.56676033,2000,Acima de 2000
10382,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",253.9791112,148.76889227,214.56676033,2000,Acima de 2000
10383,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",255.97858545,149.33360273,214.56676033,2000,Acima de 2000
10384,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",257.9790707,149.94693186,214.56676033,2000,Acima de 2000
10385,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",259.97850675,150.57110955,214.56676033,2000,Acima de 2000
10386,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",261.97892665,151.10550343,214.56676033,2000,Acima de 2000
10387,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",263.9783051,151.62395477,214.56676033,2000,Acima de 2000
10388,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",265.9798138,152.16017034,214.56676033,2000,Acima de 2000
10389,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",267.9784463,152.70069477,214.56676033,2000,Acima de 2000
10390,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",269.9791784,153.24035917,214.56676033,2000,Acima de 2000
10391,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",271.9781492,153.84208485,214.56676033,2000,Acima de 2000
10392,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",273.9784254,154.36097613,214.56676033,2000,Acima de 2000
10393,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",275.9788961,154.94416881,214.56676033,2000,Acima de 2000
10394,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",277.9788503,155.57350901,214.56676033,2000,Acima de 2000
10395,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",279.97850625,156.19180017,214.56676033,2000,Acima de 2000
10396,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",281.97801595,156.76188221,214.56676033,2000,Acima de 2000
10397,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",283.9783922,157.19897933,214.56676033,2000,Acima de 2000
10398,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",285.97886735,157.73445473,214.56676033,2000,Acima de 2000
10399,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",287.9791487,158.24864699,214.56676033,2000,Acima de 2000
10400,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",289.9788908,158.78525851,214.56676033,2000,Acima de 2000
10401,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",291.9782799,159.35466832,214.56676033,2000,Acima de 2000
10402,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",293.97908205,159.93848067,214.56676033,2000,Acima de 2000
10403,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",295.97845565,160.44562643,214.56676033,2000,Acima de 2000
10404,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",297.97875535,160.94948117,214.56676033,2000,Acima de 2000
10405,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",299.980316,161.51531352,214.56676033,2000,Acima de 2000
10406,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",301.9780655,162.02252119,214.56676033,2000,Acima de 2000
10407,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",303.97995775,162.57177636,214.56676033,2000,Acima de 2000
10408,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",305.9786515,163.0339591,214.56676033,2000,Acima de 2000
10409,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",307.97827905,163.54524891,214.56676033,2000,Acima de 2000
10410,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",309.978634,164.02475069,214.56676033,2000,Acima de 2000
10411,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",311.97831215,164.4902266,214.56676033,2000,Acima de 2000
10412,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",313.97867445,164.99506291,214.56676033,2000,Acima de 2000
10413,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",315.9786034,165.42348135,214.56676033,2000,Acima de 2000
10414,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",317.97879225,165.93408518,214.56676033,2000,Acima de 2000
10415,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",319.97862945,166.47046461,214.56676033,2000,Acima de 2000
10416,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",321.97897615,166.93940016,214.56676033,2000,Acima de 2000
10417,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",323.97856975,167.44468516,214.56676033,2000,Acima de 2000
10418,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",327.9790125,168.39994146,214.56676033,2000,Acima de 2000
10419,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",329.97846305,168.87977905,214.56676033,2000,Acima de 2000
10420,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",331.9788558,169.39396075,214.56676033,2000,Acima de 2000
10421,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",333.9789332,169.8718756,214.56676033,2000,Acima de 2000
10422,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",335.97833065,170.32361767,214.56676033,2000,Acima de 2000
10423,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",337.97924965,170.74743485,214.56676033,2000,Acima de 2000
10424,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",339.9779606,171.19107943,214.56676033,2000,Acima de 2000
10425,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",341.9787363,171.66072075,214.56676033,2000,Acima de 2000
10426,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",343.97904785,172.09404642,214.56676033,2000,Acima de 2000
10427,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",345.97812325,172.55736059,214.56676033,2000,Acima de 2000
10428,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",347.97866635,172.95170657,214.56676033,2000,Acima de 2000
10429,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",349.97804315,173.40564839,214.56676033,2000,Acima de 2000
10430,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",351.9791092,173.84410053,214.56676033,2000,Acima de 2000
10431,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",353.9783786,174.32485759,214.56676033,2000,Acima de 2000
10432,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",355.97901185,174.7944667,214.56676033,2000,Acima de 2000
10433,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",357.97833745,175.25073037,214.56676033,2000,Acima de 2000
10434,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",359.9787763,175.68170988,214.56676033,2000,Acima de 2000
10435,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",361.9789689,176.17310136,214.56676033,2000,Acima de 2000
10436,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",363.9783341,176.64671324,214.56676033,2000,Acima de 2000
10437,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",365.97873605,177.07025742,214.56676033,2000,Acima de 2000
10438,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",367.9784079,177.54011699,214.56676033,2000,Acima de 2000
10439,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",369.97887415,177.94894031,214.56676033,2000,Acima de 2000
10440,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",371.97822185,178.39885262,214.56676033,2000,Acima de 2000
10441,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",373.9785714,178.82036719,214.56676033,2000,Acima de 2000
10442,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",375.9784175,179.29276961,214.56676033,2000,Acima de 2000
10443,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",377.9788282,179.75941401,214.56676033,2000,Acima de 2000
10444,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",379.9781465,180.13698063,214.56676033,2000,Acima de 2000
10445,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",381.97939645,180.58644327,214.56676033,2000,Acima de 2000
10446,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",383.9781106,181.01258267,214.56676033,2000,Acima de 2000
10447,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",385.97908425,181.4727951,214.56676033,2000,Acima de 2000
10448,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",387.9785872,181.90133034,214.56676033,2000,Acima de 2000
10449,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",389.9779813,182.37439318,214.56676033,2000,Acima de 2000
10450,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",391.97835765,182.80303933,214.56676033,2000,Acima de 2000
10451,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",393.97876485,183.26807534,214.56676033,2000,Acima de 2000
10452,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",395.97834805,183.75941069,214.56676033,2000,Acima de 2000
10453,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",397.97928115,184.22084298,214.56676033,2000,Acima de 2000
10454,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",399.97891215,184.67678206,214.56676033,2000,Acima de 2000
10455,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",401.9786751,185.05423699,214.56676033,2000,Acima de 2000
10456,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",403.9788032,185.56477734,214.56676033,2000,Acima de 2000
10457,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",405.97908415,185.98591673,214.56676033,2000,Acima de 2000
10458,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",407.9789144,186.41124116,214.56676033,2000,Acima de 2000
10459,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",409.97852855,186.83449653,214.56676033,2000,Acima de 2000
10460,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",413.9783309,187.62227806,214.56676033,2000,Acima de 2000
10461,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",415.97911545,188.07612168,214.56676033,2000,Acima de 2000
10462,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",417.9785933,188.55143623,214.56676033,2000,Acima de 2000
10463,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",419.97900075,188.94231512,214.56676033,2000,Acima de 2000
10464,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",421.9785775,189.32905754,214.56676033,2000,Acima de 2000
10465,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",423.97825225,189.71551395,214.56676033,2000,Acima de 2000
10466,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",425.97778585,190.09742248,214.56676033,2000,Acima de 2000
10467,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",427.9788851,190.55575773,214.56676033,2000,Acima de 2000
10468,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",429.97844635,190.9306779,214.56676033,2000,Acima de 2000
10469,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",431.979179,191.27988092,214.56676033,2000,Acima de 2000
10470,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",433.97859345,191.61196863,214.56676033,2000,Acima de 2000
10471,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",435.9784963,191.97514932,214.56676033,2000,Acima de 2000
10472,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",437.9792371,192.36686535,214.56676033,2000,Acima de 2000
10473,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",439.9782242,192.69032618,214.56676033,2000,Acima de 2000
10474,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",441.9787478,193.01276192,214.56676033,2000,Acima de 2000
10475,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",443.9782781,193.33009624,214.56676033,2000,Acima de 2000
10476,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",445.9786763,193.5936085,214.56676033,2000,Acima de 2000
10477,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",447.9781021,193.86706035,214.56676033,2000,Acima de 2000
10478,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",449.979107,194.10210376,214.56676033,2000,Acima de 2000
10479,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",451.97821695,194.33736088,214.56676033,2000,Acima de 2000
10480,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",453.97809185,194.63814824,214.56676033,2000,Acima de 2000
10481,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",455.97855395,194.94013025,214.56676033,2000,Acima de 2000
10482,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",457.9783295,195.25472901,214.56676033,2000,Acima de 2000
10483,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",459.9794254,195.52478634,214.56676033,2000,Acima de 2000
10484,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",461.97892825,195.74976734,214.56676033,2000,Acima de 2000
10485,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",463.9783237,196.02903235,214.56676033,2000,Acima de 2000
10486,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",465.9793033,196.29756255,214.56676033,2000,Acima de 2000
10487,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",467.97865835,196.56460024,214.56676033,2000,Acima de 2000
10488,37,cafe_do_mario,26.2,0.49,"[2000.0, 1752.0, 'g']",469.9781934,196.81553117,214.56676033,2000,Acima de 2000
10489,38,cafe_do_mario,26.3,0.49,"[2000.0, 1739.0, 'g']",97.64435345,213.49659749,213.49659749,2000,Acima de 2000
10490,38,cafe_do_mario,26.3,0.49,"[2000.0, 1739.0, 'g']",99.6447277,212.79278791,213.49659749,2000,Acima de 2000
10491,38,cafe_do_mario,26.3,0.49,"[2000.0, 1739.0, 'g']",101.6446092,199.12570237,213.49659749,2000,Acima de 2000
10492,38,cafe_do_mario,26.3,0.49,"[2000.0, 1739.0, 'g']",103.6448628,183.98542128,213.49659749,2000,Acima de 2000
