,cafe_do_mario,vo_mira_conilon,vo_mira_arabica,cafe_saulo_gourmet,cafe_saulo_especial,temp_amb,umid_amb,timex,temp2,charge_bt_modificado,Acima de 2000,Abaixo de 2000
315,0,0,0,0,1,30.5,0.62,119.99973840000001,103.37935307,216.3451901,1,0
316,0,0,0,0,1,30.5,0.62,121.99994525,104.07811775,216.3451901,1,0
317,0,0,0,0,1,30.5,0.62,124.00099725000001,104.84795329,216.3451901,1,0
318,0,0,0,0,1,30.5,0.62,126.00036545,105.62747815,216.3451901,1,0
319,0,0,0,0,1,30.5,0.62,127.99984055000002,106.38048962,216.3451901,1,0
320,0,0,0,0,1,30.5,0.62,130.0003944,107.12772177,216.3451901,1,0
321,0,0,0,0,1,30.5,0.62,132.0001971,107.85603652,216.3451901,1,0
322,0,0,0,0,1,30.5,0.62,134.0002323,108.54448493,216.3451901,1,0
323,0,0,0,0,1,30.5,0.62,136.00227885,109.30866135,216.3451901,1,0
324,0,0,0,0,1,30.5,0.62,138.00138195,110.04450492,216.3451901,1,0
325,0,0,0,0,1,30.5,0.62,140.0011871,110.80320816,216.3451901,1,0
326,0,0,0,0,1,30.5,0.62,142.00043290000002,111.52152798,216.3451901,1,0
327,0,0,0,0,1,30.5,0.62,144.003456,112.2543623,216.3451901,1,0
328,0,0,0,0,1,30.5,0.62,145.9996993,112.99224015,216.3451901,1,0
329,0,0,0,0,1,30.5,0.62,147.99961175,113.70560795,216.3451901,1,0
330,0,0,0,0,1,30.5,0.62,150.00076805,114.39716912,216.3451901,1,0
331,0,0,0,0,1,30.5,0.62,152.00028235000002,115.15010361,216.3451901,1,0
332,0,0,0,0,1,30.5,0.62,154.00029465,115.81824259,216.3451901,1,0
333,0,0,0,0,1,30.5,0.62,155.999964,116.51588661,216.3451901,1,0
334,0,0,0,0,1,30.5,0.62,158.00085710000002,117.27201632,216.3451901,1,0
335,0,0,0,0,1,30.5,0.62,160.00041935000002,118.04245229,216.3451901,1,0
336,0,0,0,0,1,30.5,0.62,162.00083185,118.71439235,216.3451901,1,0
337,0,0,0,0,1,30.5,0.62,164.0003052,119.30003519,216.3451901,1,0
338,0,0,0,0,1,30.5,0.62,165.9997683,120.01521171,216.3451901,1,0
339,0,0,0,0,1,30.5,0.62,168.00058040000002,120.71184188,216.3451901,1,0
340,0,0,0,0,1,30.5,0.62,170.00021145,121.44652482,216.3451901,1,0
341,0,0,0,0,1,30.5,0.62,171.9998319,122.21629621,216.3451901,1,0
342,0,0,0,0,1,30.5,0.62,174.00034060000002,122.90569853,216.3451901,1,0
343,0,0,0,0,1,30.5,0.62,176.00029065,123.52642041,216.3451901,1,0
344,0,0,0,0,1,30.5,0.62,178.0000815,124.17090591,216.3451901,1,0
345,0,0,0,0,1,30.5,0.62,179.9997242,124.80613823,216.3451901,1,0
346,0,0,0,0,1,30.5,0.62,182.00015430000002,125.45401509,216.3451901,1,0
347,0,0,0,0,1,30.5,0.62,184.00044055,126.15204694,216.3451901,1,0
348,0,0,0,0,1,30.5,0.62,186.00079675,126.75673291,216.3451901,1,0
349,0,0,0,0,1,30.5,0.62,188.0002245,127.39313565,216.3451901,1,0
350,0,0,0,0,1,30.5,0.62,189.9995244,128.03629644,216.3451901,1,0
351,0,0,0,0,1,30.5,0.62,192.0004594,128.72439861,216.3451901,1,0
352,0,0,0,0,1,30.5,0.62,193.99973275000002,129.46138842,216.3451901,1,0
353,0,0,0,0,1,30.5,0.62,196.0008651,130.06182429,216.3451901,1,0
354,0,0,0,0,1,30.5,0.62,198.00039665,130.72828952,216.3451901,1,0
355,0,0,0,0,1,30.5,0.62,199.99993775000002,131.32059286,216.3451901,1,0
356,0,0,0,0,1,30.5,0.62,202.00034465000002,131.94008756,216.3451901,1,0
357,0,0,0,0,1,30.5,0.62,204.0001833,132.56294894,216.3451901,1,0
358,0,0,0,0,1,30.5,0.62,205.99973685,133.13717914,216.3451901,1,0
359,0,0,0,0,1,30.5,0.62,208.0012801,133.75639655,216.3451901,1,0
360,0,0,0,0,1,30.5,0.62,210.0000104,134.34769032,216.3451901,1,0
361,0,0,0,0,1,30.5,0.62,211.99963125,134.98742151,216.3451901,1,0
362,0,0,0,0,1,30.5,0.62,214.0002918,135.5890971,216.3451901,1,0
363,0,0,0,0,1,30.5,0.62,216.00015895,136.174584,216.3451901,1,0
364,0,0,0,0,1,30.5,0.62,218.0007689,136.76779325,216.3451901,1,0
365,0,0,0,0,1,30.5,0.62,220.000463,137.34253996,216.3451901,1,0
366,0,0,0,0,1,30.5,0.62,222.00050455000002,137.9534823,216.3451901,1,0
367,0,0,0,0,1,30.5,0.62,223.99973490000002,138.53543859,216.3451901,1,0
368,0,0,0,0,1,30.5,0.62,225.9997327,139.13167915,216.3451901,1,0
369,0,0,0,0,1,30.5,0.62,228.00006555000002,139.72314483,216.3451901,1,0
370,0,0,0,0,1,30.5,0.62,229.99988240000002,140.27656292,216.3451901,1,0
371,0,0,0,0,1,30.5,0.62,232.00040195,140.84875932,216.3451901,1,0
372,0,0,0,0,1,30.5,0.62,233.9998855,141.4644713,216.3451901,1,0
373,0,0,0,0,1,30.5,0.62,236.00058495000002,142.02687153,216.3451901,1,0
374,0,0,0,0,1,30.5,0.62,238.0003781,142.5462408,216.3451901,1,0
375,0,0,0,0,1,30.5,0.62,240.00016895000002,143.16938728,216.3451901,1,0
376,0,0,0,0,1,30.5,0.62,242.00036645,143.78214553,216.3451901,1,0
377,0,0,0,0,1,30.5,0.62,244.00039615,144.33570927,216.3451901,1,0
378,0,0,0,0,1,30.5,0.62,246.00025520000003,144.87347229,216.3451901,1,0
379,0,0,0,0,1,30.5,0.62,248.00013124999998,145.44256638,216.3451901,1,0
380,0,0,0,0,1,30.5,0.62,250.00035995000002,145.96427155,216.3451901,1,0
381,0,0,0,0,1,30.5,0.62,252.00086800000003,146.55110211,216.3451901,1,0
382,0,0,0,0,1,30.5,0.62,254.00043925,147.12005052,216.3451901,1,0
383,0,0,0,0,1,30.5,0.62,256.00037285,147.64506082,216.3451901,1,0
384,0,0,0,0,1,30.5,0.62,257.99977795,148.24724278,216.3451901,1,0
385,0,0,0,0,1,30.5,0.62,260.0002209,148.71268188,216.3451901,1,0
386,0,0,0,0,1,30.5,0.62,261.99988445,149.33202865,216.3451901,1,0
387,0,0,0,0,1,30.5,0.62,264.00064055,149.89931641,216.3451901,1,0
388,0,0,0,0,1,30.5,0.62,265.99973125,150.46114237,216.3451901,1,0
389,0,0,0,0,1,30.5,0.62,268.00016505,151.01444991,216.3451901,1,0
390,0,0,0,0,1,30.5,0.62,270.00047175000003,151.46505862,216.3451901,1,0
391,0,0,0,0,1,30.5,0.62,271.9997323,151.947526,216.3451901,1,0
392,0,0,0,0,1,30.5,0.62,274.0006515,152.49163637,216.3451901,1,0
393,0,0,0,0,1,30.5,0.62,276.00026555,153.03275607,216.3451901,1,0
394,0,0,0,0,1,30.5,0.62,278.0003133,153.60285579,216.3451901,1,0
395,0,0,0,0,1,30.5,0.62,280.0003731,154.12332718,216.3451901,1,0
396,0,0,0,0,1,30.5,0.62,282.0004357,154.6151275,216.3451901,1,0
397,0,0,0,0,1,30.5,0.62,284.00062855,155.17950337,216.3451901,1,0
398,0,0,0,0,1,30.5,0.62,286.00012765,155.71541679,216.3451901,1,0
399,0,0,0,0,1,30.5,0.62,288.00020475,156.21677878,216.3451901,1,0
400,0,0,0,0,1,30.5,0.62,290.0007613,156.71563937,216.3451901,1,0
401,0,0,0,0,1,30.5,0.62,292.00143810000003,157.13574987,216.3451901,1,0
402,0,0,0,0,1,30.5,0.62,294.00099275,157.66942229,216.3451901,1,0
403,0,0,0,0,1,30.5,0.62,296.0009696,158.22455126,216.3451901,1,0
404,0,0,0,0,1,30.5,0.62,298.00042890000003,158.6917457,216.3451901,1,0
405,0,0,0,0,1,30.5,0.62,299.99995695,159.20585763,216.3451901,1,0
406,0,0,0,0,1,30.5,0.62,301.9997745,159.72231018,216.3451901,1,0
407,0,0,0,0,1,30.5,0.62,303.9995758,160.20517201,216.3451901,1,0
408,0,0,0,0,1,30.5,0.62,306.0000345,160.69358451,216.3451901,1,0
409,0,0,0,0,1,30.5,0.62,308.00042185,161.21299669,216.3451901,1,0
410,0,0,0,0,1,30.5,0.62,310.00022035,161.71182668,216.3451901,1,0
411,0,0,0,0,1,30.5,0.62,311.99982765,162.23058067,216.3451901,1,0
412,0,0,0,0,1,30.5,0.62,314.0001178,162.6998317,216.3451901,1,0
413,0,0,0,0,1,30.5,0.62,315.9998674,163.17337684,216.3451901,1,0
414,0,0,0,0,1,30.5,0.62,318.00097735,163.69372854,216.3451901,1,0
415,0,0,0,0,1,30.5,0.62,320.0009176,164.25109583,216.3451901,1,0
416,0,0,0,0,1,30.5,0.62,322.0009407,164.76551415,216.3451901,1,0
417,0,0,0,0,1,30.5,0.62,324.00024455,165.24113409,216.3451901,1,0
418,0,0,0,0,1,30.5,0.62,326.0008522,165.72115707,216.3451901,1,0
419,0,0,0,0,1,30.5,0.62,328.00088095,166.19786669,216.3451901,1,0
420,0,0,0,0,1,30.5,0.62,330.00104405,166.67669277,216.3451901,1,0
421,0,0,0,0,1,30.5,0.62,331.99979085,167.23496788,216.3451901,1,0
422,0,0,0,0,1,30.5,0.62,334.0003166,167.78355,216.3451901,1,0
423,0,0,0,0,1,30.5,0.62,336.00092435,168.21806006,216.3451901,1,0
424,0,0,0,0,1,30.5,0.62,338.00125760000003,168.66360501,216.3451901,1,0
425,0,0,0,0,1,30.5,0.62,340.00053230000003,169.15975213,216.3451901,1,0
426,0,0,0,0,1,30.5,0.62,342.0006176,169.6323955,216.3451901,1,0
427,0,0,0,0,1,30.5,0.62,346.00096890000003,170.52773056,216.3451901,1,0
428,0,0,0,0,1,30.5,0.62,347.9996999,171.03917807,216.3451901,1,0
429,0,0,0,0,1,30.5,0.62,350.00039125,171.50517922,216.3451901,1,0
430,0,0,0,0,1,30.5,0.62,353.99978565000004,172.43316282,216.3451901,1,0
431,0,0,0,0,1,30.5,0.62,355.9995261,172.87525901,216.3451901,1,0
432,0,0,0,0,1,30.5,0.62,358.00019405,173.29165776,216.3451901,1,0
433,0,0,0,0,1,30.5,0.62,360.00011715,173.70296012,216.3451901,1,0
434,0,0,0,0,1,30.5,0.62,361.9998785,174.15221428,216.3451901,1,0
435,0,0,0,0,1,30.5,0.62,364.0003873,174.50771256,216.3451901,1,0
436,0,0,0,0,1,30.5,0.62,366.0001222,174.88430542,216.3451901,1,0
437,0,0,0,0,1,30.5,0.62,367.99975735,175.32794097,216.3451901,1,0
438,0,0,0,0,1,30.5,0.62,370.0004386,175.73536684,216.3451901,1,0
439,0,0,0,0,1,30.5,0.62,372.00053325,176.18313827,216.3451901,1,0
440,0,0,0,0,1,30.5,0.62,374.0001131,176.63239296,216.3451901,1,0
441,0,0,0,0,1,30.5,0.62,375.99973615,177.02905604,216.3451901,1,0
442,0,0,0,0,1,30.5,0.62,378.00021575,177.46243203,216.3451901,1,0
443,0,0,0,0,1,30.5,0.62,380.0000908,177.88231482,216.3451901,1,0
444,0,0,0,0,1,30.5,0.62,382.0007746,178.3299247,216.3451901,1,0
445,0,0,0,0,1,30.5,0.62,384.00067265,178.83981957,216.3451901,1,0
446,0,0,0,0,1,30.5,0.62,386.0005935,179.25066837,216.3451901,1,0
447,0,0,0,0,1,30.5,0.62,388.00013515,179.55097756,216.3451901,1,0
448,0,0,0,0,1,30.5,0.62,390.00081195,179.99341958,216.3451901,1,0
449,0,0,0,0,1,30.5,0.62,391.99973475,180.44131077,216.3451901,1,0
450,0,0,0,0,1,30.5,0.62,394.00027055,180.87808873,216.3451901,1,0
451,0,0,0,0,1,30.5,0.62,395.99975575,181.3011149,216.3451901,1,0
452,0,0,0,0,1,30.5,0.62,398.00120630000004,181.67220564,216.3451901,1,0
453,0,0,0,0,1,30.5,0.62,400.0004905,182.05381453,216.3451901,1,0
454,0,0,0,0,1,30.5,0.62,402.00052850000003,182.52416044,216.3451901,1,0
455,0,0,0,0,1,30.5,0.62,404.00037745000003,182.95561091,216.3451901,1,0
456,0,0,0,0,1,30.5,0.62,408.00081185,183.79594195,216.3451901,1,0
457,0,0,0,0,1,30.5,0.62,410.0004478,184.0685841,216.3451901,1,0
458,0,0,0,0,1,30.5,0.62,412.00007800000003,184.47946642,216.3451901,1,0
459,0,0,0,0,1,30.5,0.62,414.0004558,184.90402338,216.3451901,1,0
460,0,0,0,0,1,30.5,0.62,415.99989855,185.33187482,216.3451901,1,0
461,0,0,0,0,1,30.5,0.62,418.00035005,185.78740185,216.3451901,1,0
462,0,0,0,0,1,30.5,0.62,419.99969705,186.16229478,216.3451901,1,0
463,0,0,0,0,1,30.5,0.62,422.00050930000003,186.50703499,216.3451901,1,0
464,0,0,0,0,1,30.5,0.62,423.99987885,186.88292935,216.3451901,1,0
465,0,0,0,0,1,30.5,0.62,426.00033925,187.32208465,216.3451901,1,0
466,0,0,0,0,1,30.5,0.62,427.9999581,187.76812589,216.3451901,1,0
467,0,0,0,0,1,30.5,0.62,430.0003557,188.12682726,216.3451901,1,0
468,0,0,0,0,1,30.5,0.62,432.0020108,188.45338094,216.3451901,1,0
469,0,0,0,0,1,30.5,0.62,434.00095365,188.79868433,216.3451901,1,0
470,0,0,0,0,1,30.5,0.62,436.00104265,189.1723363,216.3451901,1,0
471,0,0,0,0,1,30.5,0.62,438.0004204,189.58285578,216.3451901,1,0
472,0,0,0,0,1,30.5,0.62,440.00141195000003,189.87926205,216.3451901,1,0
473,0,0,0,0,1,30.5,0.62,442.0004271,190.21844541,216.3451901,1,0
474,0,0,0,0,1,30.5,0.62,444.0001339,190.50698203,216.3451901,1,0
475,0,0,0,0,1,30.5,0.62,445.99979075,190.86283171,216.3451901,1,0
476,0,0,0,0,1,30.5,0.62,448.0017252,191.16932907,216.3451901,1,0
477,0,0,0,0,1,30.5,0.62,449.99995590000003,191.48028171,216.3451901,1,0
478,0,0,0,0,1,30.5,0.62,452.0006515,191.73465263,216.3451901,1,0
479,0,0,0,0,1,30.5,0.62,454.001011,192.03183602,216.3451901,1,0
480,0,0,0,0,1,30.5,0.62,458.0004594,192.63745865,216.3451901,1,0
481,0,0,0,0,1,30.5,0.62,459.9999957,192.93961405,216.3451901,1,0
482,0,0,0,0,1,30.5,0.62,462.00018765,193.16810659,216.3451901,1,0
483,0,0,0,0,1,30.5,0.62,463.9999561,193.46380826,216.3451901,1,0
484,0,0,0,0,1,30.5,0.62,466.000211,193.73223172,216.3451901,1,0
485,0,0,0,0,1,30.5,0.62,467.9998716,193.9596874,216.3451901,1,0
486,0,0,0,0,1,30.5,0.62,470.00111505,194.19468042,216.3451901,1,0
487,0,0,0,0,1,30.5,0.62,471.9999574,194.3548833,216.3451901,1,0
488,0,0,0,0,1,30.5,0.62,473.99978855,194.54147856,216.3451901,1,0
489,0,0,0,0,1,30.5,0.62,476.0004512,194.80971104,216.3451901,1,0
490,0,0,0,0,1,30.5,0.62,477.99963745,195.03254066,216.3451901,1,0
491,0,0,0,0,1,30.5,0.62,480.00074675,195.27576091,216.3451901,1,0
492,0,0,0,0,1,30.5,0.62,482.00038735,195.4925699,216.3451901,1,0
493,0,0,0,0,1,30.5,0.62,483.9999226,195.66323931,216.3451901,1,0
494,0,0,0,0,1,30.5,0.62,486.00060765,195.86774869,216.3451901,1,0
495,0,0,0,0,1,30.5,0.62,488.00026510000004,196.11972925,216.3451901,1,0
496,0,0,0,0,1,30.5,0.62,489.9996681,196.36667569,216.3451901,1,0
497,0,0,0,0,1,30.5,0.62,492.00009140000003,196.60631688,216.3451901,1,0
498,0,0,0,0,1,30.5,0.62,494.0004889,196.75645115,216.3451901,1,0
499,0,0,0,0,1,30.5,0.62,496.00049935,196.9346989,216.3451901,1,0
500,0,0,0,0,1,30.5,0.62,498.00062660000003,197.17056343,216.3451901,1,0
501,0,0,0,0,1,30.5,0.62,499.99962705,197.40136294,216.3451901,1,0
502,0,0,0,0,1,30.5,0.62,502.00006774999997,197.61046477,216.3451901,1,0
503,0,0,0,0,1,30.5,0.62,503.99960775,197.79410187,216.3451901,1,0
504,0,0,0,0,1,30.5,0.62,506.00058850000005,197.94991427,216.3451901,1,0
505,0,0,0,0,1,30.5,0.62,508.00051335,198.14769808,216.3451901,1,0
506,0,0,0,0,1,30.5,0.62,509.9996757,198.35105595,216.3451901,1,0
507,0,0,0,0,1,30.5,0.62,512.00069675,198.55603149,216.3451901,1,0
508,0,0,0,0,1,30.5,0.62,514.0004078000001,198.78300097,216.3451901,1,0
509,0,0,0,0,1,30.5,0.62,515.99977095,198.95193747,216.3451901,1,0
510,0,0,0,0,1,30.5,0.62,517.99955935,199.15091949,216.3451901,1,0
511,0,0,0,0,1,30.5,0.62,520.0000305,199.34916265,216.3451901,1,0
512,0,0,0,0,1,30.5,0.62,522.00046545,199.55721123,216.3451901,1,0
513,0,0,0,0,1,30.5,0.62,524.0009124000001,199.82057929,216.3451901,1,0
514,0,0,0,0,1,30.5,0.62,525.9996187,199.96532382,216.3451901,1,0
515,0,0,0,0,1,30.5,0.5569321766561952,0.0,217.62174464,217.62174464,1,0
516,0,0,0,0,1,30.5,0.5569321766561952,2.0000506500000004,209.45991099,217.62174464,1,0
517,0,0,0,0,1,30.5,0.5569321766561952,3.9996571000000003,193.96918907,217.62174464,1,0
518,0,0,0,0,1,30.5,0.5569321766561952,7.999308850000002,166.41033006,217.62174464,1,0
519,0,0,0,0,1,30.5,0.5569321766561952,9.999977350000002,155.00752131,217.62174464,1,0
520,0,0,0,0,1,30.5,0.5569321766561952,12.000390200000002,146.06935032,217.62174464,1,0
521,0,0,0,0,1,30.5,0.5569321766561952,13.999876700000002,137.23318788,217.62174464,1,0
522,0,0,0,0,1,30.5,0.5569321766561952,15.9993051,129.54004382,217.62174464,1,0
523,0,0,0,0,1,30.5,0.5569321766561952,18.00105165,122.82326477,217.62174464,1,0
524,0,0,0,0,1,30.5,0.5569321766561952,19.9999765,116.79500772,217.62174464,1,0
525,0,0,0,0,1,30.5,0.5569321766561952,22.000762150000003,111.66086424,217.62174464,1,0
526,0,0,0,0,1,30.5,0.5569321766561952,24.000766600000002,107.6611562,217.62174464,1,0
527,0,0,0,0,1,30.5,0.5569321766561952,26.000100550000003,103.74323347,217.62174464,1,0
528,0,0,0,0,1,30.5,0.5569321766561952,27.9995168,100.30140896,217.62174464,1,0
529,0,0,0,0,1,30.5,0.5569321766561952,29.99915125,97.30001916,217.62174464,1,0
530,0,0,0,0,1,30.5,0.5569321766561952,31.999635200000004,94.77128273,217.62174464,1,0
531,0,0,0,0,1,30.5,0.5569321766561952,33.999723200000005,92.7499374,217.62174464,1,0
532,0,0,0,0,1,30.5,0.5569321766561952,35.99918340000001,90.91471824,217.62174464,1,0
533,0,0,0,0,1,30.5,0.5569321766561952,37.999720499999995,89.33862837,217.62174464,1,0
534,0,0,0,0,1,30.5,0.5569321766561952,39.999975649999996,88.0068829,217.62174464,1,0
535,0,0,0,0,1,30.5,0.5569321766561952,42.0000165,86.92819234,217.62174464,1,0
536,0,0,0,0,1,30.5,0.5569321766561952,43.999856750000006,86.0781088,217.62174464,1,0
537,0,0,0,0,1,30.5,0.5569321766561952,45.99989515,85.38162515,217.62174464,1,0
538,0,0,0,0,1,30.5,0.5569321766561952,47.9999557,84.80246877,217.62174464,1,0
539,0,0,0,0,1,30.5,0.5569321766561952,49.99934845,84.4761827,217.62174464,1,0
540,0,0,0,0,1,30.5,0.5569321766561952,52.000668000000005,84.21707756,217.62174464,1,0
541,0,0,0,0,1,30.5,0.5569321766561952,53.99974575,84.06637304,217.62174464,1,0
542,0,0,0,0,1,30.5,0.5569321766561952,55.9999543,84.05353916,217.62174464,1,0
543,0,0,0,0,1,30.5,0.5569321766561952,57.9996721,84.14758385,217.62174464,1,0
544,0,0,0,0,1,30.5,0.5569321766561952,59.999185600000004,84.31340261,217.62174464,1,0
545,0,0,0,0,1,30.5,0.5569321766561952,61.9999299,84.51831913,217.62174464,1,0
546,0,0,0,0,1,30.5,0.5569321766561952,64.00018510000001,84.81322668,217.62174464,1,0
547,0,0,0,0,1,30.5,0.5569321766561952,65.9998937,85.13974423,217.62174464,1,0
548,0,0,0,0,1,30.5,0.5569321766561952,68.00060165000001,85.59992422,217.62174464,1,0
549,0,0,0,0,1,30.5,0.5569321766561952,70.00027465000001,86.15000472,217.62174464,1,0
550,0,0,0,0,1,30.5,0.5569321766561952,72.00000785,86.65173296,217.62174464,1,0
551,0,0,0,0,1,30.5,0.5569321766561952,74.0006269,87.19638143,217.62174464,1,0
552,0,0,0,0,1,30.5,0.5569321766561952,76.0007049,87.67034169,217.62174464,1,0
553,0,0,0,0,1,30.5,0.5569321766561952,77.99965755000001,88.37704709,217.62174464,1,0
554,0,0,0,0,1,30.5,0.5569321766561952,79.99965445000001,89.03013115,217.62174464,1,0
555,0,0,0,0,1,30.5,0.5569321766561952,81.9999445,89.71991053,217.62174464,1,0
556,0,0,0,0,1,30.5,0.5569321766561952,84.0007564,90.37612103,217.62174464,1,0
557,0,0,0,0,1,30.5,0.5569321766561952,85.9995523,91.09489927,217.62174464,1,0
558,0,0,0,0,1,30.5,0.5569321766561952,88.0005723,91.77559536,217.62174464,1,0
559,0,0,0,0,1,30.5,0.5569321766561952,89.99993855000001,92.54748272,217.62174464,1,0
560,0,0,0,0,1,30.5,0.5569321766561952,92.00042895,93.3319769,217.62174464,1,0
561,0,0,0,0,1,30.5,0.5569321766561952,93.99934970000001,94.16810598,217.62174464,1,0
562,0,0,0,0,1,30.5,0.5569321766561952,96.0001503,94.88444225,217.62174464,1,0
563,0,0,0,0,1,30.5,0.5569321766561952,98.00067275,95.56941488,217.62174464,1,0
564,0,0,0,0,1,30.5,0.5569321766561952,99.9993625,96.3416391,217.62174464,1,0
565,0,0,0,0,1,30.5,0.5569321766561952,102.0001081,97.1444769,217.62174464,1,0
566,0,0,0,0,1,30.5,0.5569321766561952,103.99965945000001,97.90047517,217.62174464,1,0
567,0,0,0,0,1,30.5,0.5569321766561952,105.99956685000001,98.62024542,217.62174464,1,0
568,0,0,0,0,1,30.5,0.5569321766561952,108.00029185000001,99.37250448,217.62174464,1,0
569,0,0,0,0,1,30.5,0.5569321766561952,109.99933320000001,100.20249096,217.62174464,1,0
570,0,0,0,0,1,30.5,0.5569321766561952,111.9997436,100.95754098,217.62174464,1,0
571,0,0,0,0,1,30.5,0.5569321766561952,114.00006710000001,101.73443894,217.62174464,1,0
572,0,0,0,0,1,30.5,0.5569321766561952,115.999663,102.48726627,217.62174464,1,0
573,0,0,0,0,1,30.5,0.5569321766561952,117.99977545000002,103.20635552,217.62174464,1,0
574,0,0,0,0,1,30.5,0.5569321766561952,120.00014245,103.93099034,217.62174464,1,0
575,0,0,0,0,1,30.5,0.5569321766561952,121.99990629999999,104.69984743,217.62174464,1,0
576,0,0,0,0,1,30.5,0.5569321766561952,124.00031190000001,105.38663815,217.62174464,1,0
577,0,0,0,0,1,30.5,0.5569321766561952,126.00018260000002,106.18665111,217.62174464,1,0
578,0,0,0,0,1,30.5,0.5569321766561952,127.99946935,106.9975242,217.62174464,1,0
579,0,0,0,0,1,30.5,0.5569321766561952,129.99978795,107.75945705,217.62174464,1,0
580,0,0,0,0,1,30.5,0.5569321766561952,131.99968475,108.48463082,217.62174464,1,0
581,0,0,0,0,1,30.5,0.5569321766561952,133.9994103,109.19866802,217.62174464,1,0
582,0,0,0,0,1,30.5,0.5569321766561952,135.99988720000002,109.94118946,217.62174464,1,0
583,0,0,0,0,1,30.5,0.5569321766561952,137.9992411,110.67396689,217.62174464,1,0
584,0,0,0,0,1,30.5,0.5569321766561952,139.9995896,111.39230946,217.62174464,1,0
585,0,0,0,0,1,30.5,0.5569321766561952,141.99913245,112.11819546,217.62174464,1,0
586,0,0,0,0,1,30.5,0.5569321766561952,143.99977165,112.80412794,217.62174464,1,0
587,0,0,0,0,1,30.5,0.5569321766561952,146.0001168,113.5771613,217.62174464,1,0
588,0,0,0,0,1,30.5,0.5569321766561952,148.00037265,114.29628758,217.62174464,1,0
589,0,0,0,0,1,30.5,0.5569321766561952,149.9999775,115.04668135,217.62174464,1,0
590,0,0,0,0,1,30.5,0.5569321766561952,152.00070435,115.700276,217.62174464,1,0
591,0,0,0,0,1,30.5,0.5569321766561952,153.9999888,116.3343725,217.62174464,1,0
592,0,0,0,0,1,30.5,0.5569321766561952,156.0010097,117.05454899,217.62174464,1,0
593,0,0,0,0,1,30.5,0.5569321766561952,157.99995675,117.7551107,217.62174464,1,0
594,0,0,0,0,1,30.5,0.5569321766561952,160.0003728,118.51226773,217.62174464,1,0
595,0,0,0,0,1,30.5,0.5569321766561952,161.99999955,119.15652875,217.62174464,1,0
596,0,0,0,0,1,30.5,0.5569321766561952,163.9996947,119.86121792,217.62174464,1,0
597,0,0,0,0,1,30.5,0.5569321766561952,166.00410155,120.54538665,217.62174464,1,0
598,0,0,0,0,1,30.5,0.5569321766561952,168.00051045,121.23920658,217.62174464,1,0
599,0,0,0,0,1,30.5,0.5569321766561952,169.9990904,121.90975673,217.62174464,1,0
600,0,0,0,0,1,30.5,0.5569321766561952,171.99967995,122.55299519,217.62174464,1,0
601,0,0,0,0,1,30.5,0.5569321766561952,174.0001123,123.22511555,217.62174464,1,0
602,0,0,0,0,1,30.5,0.5569321766561952,175.9990597,123.89906019,217.62174464,1,0
603,0,0,0,0,1,30.5,0.5569321766561952,177.99946575,124.58101539,217.62174464,1,0
604,0,0,0,0,1,30.5,0.5569321766561952,180.0012571,125.24634282,217.62174464,1,0
605,0,0,0,0,1,30.5,0.5569321766561952,181.99911795,125.87744182,217.62174464,1,0
606,0,0,0,0,1,30.5,0.5569321766561952,183.99980680000002,126.42839708,217.62174464,1,0
607,0,0,0,0,1,30.5,0.5569321766561952,185.9998696,127.09486237,217.62174464,1,0
608,0,0,0,0,1,30.5,0.5569321766561952,188.00034685,127.74596431,217.62174464,1,0
609,0,0,0,0,1,30.5,0.5569321766561952,189.9991909,128.3780092,217.62174464,1,0
610,0,0,0,0,1,30.5,0.5569321766561952,192.00036405,129.00332634,217.62174464,1,0
611,0,0,0,0,1,30.5,0.5569321766561952,194.00010125,129.6121668,217.62174464,1,0
612,0,0,0,0,1,30.5,0.5569321766561952,195.99987000000002,130.25215225,217.62174464,1,0
613,0,0,0,0,1,30.5,0.5569321766561952,197.99939385000002,130.84864668,217.62174464,1,0
614,0,0,0,0,1,30.5,0.5569321766561952,199.99974550000002,131.48921105,217.62174464,1,0
615,0,0,0,0,1,30.5,0.5569321766561952,201.999603,132.08481722,217.62174464,1,0
616,0,0,0,0,1,30.5,0.5569321766561952,203.99938675,132.71768599,217.62174464,1,0
617,0,0,0,0,1,30.5,0.5569321766561952,205.99948220000002,133.32937786,217.62174464,1,0
618,0,0,0,0,1,30.5,0.5569321766561952,207.9992868,133.93227751,217.62174464,1,0
619,0,0,0,0,1,30.5,0.5569321766561952,209.9991154,134.53146419,217.62174464,1,0
620,0,0,0,0,1,30.5,0.5569321766561952,211.99974980000002,135.19157101,217.62174464,1,0
621,0,0,0,0,1,30.5,0.5569321766561952,213.99941095,135.79755315,217.62174464,1,0
622,0,0,0,0,1,30.5,0.5569321766561952,215.999942,136.28800754,217.62174464,1,0
623,0,0,0,0,1,30.5,0.5569321766561952,217.99933385,136.88518021,217.62174464,1,0
624,0,0,0,0,1,30.5,0.5569321766561952,220.00005865,137.53281754,217.62174464,1,0
625,0,0,0,0,1,30.5,0.5569321766561952,221.99967945,138.11665437,217.62174464,1,0
626,0,0,0,0,1,30.5,0.5569321766561952,223.99950585,138.71654816,217.62174464,1,0
627,0,0,0,0,1,30.5,0.5569321766561952,225.99993325,139.18950465,217.62174464,1,0
